day,month_cos,month_sin,tod_id,start_station_id,end_station_id,direction_id,hour,min,link_load,output
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,17,30,,573496.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,17,45,,580811.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,18,0,,564927.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,18,15,,517066.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,18,30,,471086.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,18,45,,398772.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,19,0,,333355.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,19,15,,277552.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,19,30,,229482.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,19,45,,192489.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,20,0,,169290.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,20,15,,152988.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,20,30,,137731.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,20,45,,132297.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,21,0,,124146.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,21,15,,117040.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,21,30,,110979.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,21,45,,111815.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,22,0,,112233.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,22,15,,108889.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,22,30,,110979.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,22,45,,106381.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,23,0,,96767.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,23,15,,78375.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,23,30,,66880.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,15,16,0,23,45,,45980.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,0,0,,34694.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,0,15,,22781.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,0,30,,14212.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,0,45,,6061.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,1,0,,1881.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,1,15,,209.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,1,30,,209.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,1,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,2,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,2,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,2,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,2,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,3,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,3,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,3,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,3,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,4,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,4,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,4,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,4,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,5,0,,4180.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,5,15,,20273.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,5,30,,49324.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,5,45,,89661.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,6,0,,131670.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,6,15,,189981.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,6,30,,249755.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,6,45,,317471.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,7,0,,379126.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,7,15,,472758.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,7,30,,565554.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,7,45,,663366.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,8,0,,776435.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,8,15,,860871.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,8,30,,861289.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,8,45,,854601.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,9,0,,789602.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,9,15,,680295.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,9,30,,574541.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,9,45,,502227.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,10,0,,416955.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,10,15,,369303.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,10,30,,320188.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,10,45,,291764.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,11,0,,281105.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,11,15,,271491.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,11,30,,258533.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,11,45,,258324.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,12,0,,257488.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,12,15,,258533.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,12,30,,253099.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,12,45,,255816.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,13,0,,255189.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,13,15,,256234.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,13,30,,248292.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,13,45,,250591.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,14,0,,249964.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,14,15,,251009.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,14,30,,249337.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,14,45,,258951.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,15,0,,268983.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,15,15,,280896.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,15,30,,304931.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,15,45,,342133.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,16,0,,372856.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,16,15,,403788.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,16,30,,449559.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,16,45,,484880.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,17,0,,532950.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,17,15,,567226.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,17,30,,607145.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,17,45,,612788.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,18,0,,618431.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,18,15,,553850.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,18,30,,505571.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,18,45,,432003.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,19,0,,365123.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,19,15,,287375.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,19,30,,249337.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,19,45,,209209.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,20,0,,182039.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,20,15,,162602.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,20,30,,148181.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,20,45,,140657.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,21,0,,133133.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,21,15,,127281.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,21,30,,121847.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,21,45,,122683.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,22,0,,118294.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,22,15,,118712.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,22,30,,113069.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,22,45,,113487.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,23,0,,100320.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,23,15,,87571.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,23,30,,70433.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,16,17,0,23,45,,55803.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,0,0,,50369.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,0,15,,31141.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,0,30,,20273.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,0,45,,8569.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,1,0,,1881.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,1,15,,1045.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,1,30,,209.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,1,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,2,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,2,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,2,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,2,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,3,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,3,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,3,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,3,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,4,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,4,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,4,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,4,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,5,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,5,15,,21527.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,5,30,,40337.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,5,45,,76912.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,6,0,,119966.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,6,15,,183711.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,6,30,,234498.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,6,45,,312246.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,7,0,,376827.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,7,15,,463562.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,7,30,,554268.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,7,45,,646437.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,8,0,,758252.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,8,15,,855437.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,8,30,,866305.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,8,45,,861080.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,9,0,,819071.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,9,15,,711018.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,9,30,,597113.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,9,45,,522500.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,10,0,,445379.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,10,15,,383097.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,10,30,,338580.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,10,45,,307648.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,11,0,,302423.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,11,15,,283404.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,11,30,,277552.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,11,45,,274626.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,12,0,,281314.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,12,15,,275462.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,12,30,,276298.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,12,45,,275462.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,13,0,,282568.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,13,15,,276089.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,13,30,,275044.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,13,45,,275253.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,14,0,,282150.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,14,15,,277552.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,14,30,,283404.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,14,45,,291137.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,15,0,,309111.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,15,15,,320397.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,15,30,,353001.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,15,45,,395637.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,16,0,,435556.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,16,15,,469414.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,16,30,,531069.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,16,45,,567644.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,17,0,,624492.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,17,15,,666083.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,17,30,,716870.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,17,45,,712272.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,18,0,,723349.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,18,15,,648109.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,18,30,,590007.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,18,45,,500764.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,19,0,,431585.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,19,15,,342760.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,19,30,,300333.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,19,45,,254980.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,20,0,,226347.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,20,15,,199177.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,20,30,,183293.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,20,45,,172634.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,21,0,,164901.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,21,15,,155078.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,21,30,,150062.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,21,45,,149853.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,22,0,,145464.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,22,15,,144628.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,22,30,,139612.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,22,45,,141702.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,23,0,,130834.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,23,15,,115368.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,23,30,,96140.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,17,18,0,23,45,,78584.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,0,0,,56848.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,0,15,,36157.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,0,30,,23617.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,0,45,,10241.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,1,0,,2508.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,1,15,,1045.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,1,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,1,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,2,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,2,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,2,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,2,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,3,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,3,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,3,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,3,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,4,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,4,15,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,4,30,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,4,45,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,5,0,,0.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,5,15,,19019.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,5,30,,34485.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,5,45,,70224.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,6,0,,113278.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,6,15,,176814.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,6,30,,229900.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,6,45,,290928.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,7,0,,369930.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,7,15,,435556.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,7,30,,527307.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,7,45,,634315.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,8,0,,735053.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,8,15,,814891.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,8,30,,873202.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,8,45,,852720.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,9,0,,817399.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,9,15,,732127.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,9,30,,631598.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,9,45,,543400.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,10,0,,482163.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,10,15,,400653.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,10,30,,367631.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,10,45,,330429.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,11,0,,314963.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,11,15,,299079.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,11,30,,296571.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,11,45,,296989.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,12,0,,305976.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,12,15,,304095.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,12,30,,308066.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,12,45,,308902.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,13,0,,315799.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,13,15,,311828.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,13,30,,312664.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,13,45,,314336.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,14,0,,322696.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,14,15,,321233.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,14,30,,329384.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,14,45,,341088.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,15,0,,360316.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,15,15,,373692.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,15,30,,397936.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,15,45,,442453.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,16,0,,483626.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,16,15,,540683.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,16,30,,595859.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,16,45,,674652.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,17,0,,728783.0
01/01/2019,0.8660254037844387,0.4999999999999999,0,18,19,0,17,15,,800679.0
