date,quarterhour,from_station,to_station,direction,link_load
02/06/2019,1945,Chancery Lane,St Pauls,EB,2010.5685043608974
02/06/2019,2000,Chancery Lane,St Pauls,EB,1876.6096358510028
02/06/2019,2015,Chancery Lane,St Pauls,EB,1780.5860221403702
02/06/2019,2030,Chancery Lane,St Pauls,EB,1678.635024867353
02/06/2019,2045,Chancery Lane,St Pauls,EB,1613.433805681121
02/06/2019,2100,Chancery Lane,St Pauls,EB,1607.5064221187363
02/06/2019,2115,Chancery Lane,St Pauls,EB,1500.8135179958113
02/06/2019,2130,Chancery Lane,St Pauls,EB,1467.620170046457
02/06/2019,2145,Chancery Lane,St Pauls,EB,1443.9106357969179
02/06/2019,2200,Chancery Lane,St Pauls,EB,1467.620170046457
02/06/2019,2215,Chancery Lane,St Pauls,EB,1330.1048713991313
02/06/2019,2230,Chancery Lane,St Pauls,EB,1296.911523449777
02/06/2019,2245,Chancery Lane,St Pauls,EB,1257.7907919380377
02/06/2019,2300,Chancery Lane,St Pauls,EB,1132.1302604154816
02/06/2019,2315,Chancery Lane,St Pauls,EB,898.5913480575238
02/06/2019,2330,Chancery Lane,St Pauls,EB,704.1731672113049
02/06/2019,2345,Chancery Lane,St Pauls,EB,474.1906849907777
02/06/2019,0000,St Pauls,Bank,EB,263.4968986494084
02/06/2019,0015,St Pauls,Bank,EB,78.43628610959135
02/06/2019,0030,St Pauls,Bank,EB,0.0
02/06/2019,0045,St Pauls,Bank,EB,0.0
02/06/2019,0100,St Pauls,Bank,EB,0.0
02/06/2019,0115,St Pauls,Bank,EB,0.0
02/06/2019,0130,St Pauls,Bank,EB,0.0
02/06/2019,0145,St Pauls,Bank,EB,0.0
02/06/2019,0200,St Pauls,Bank,EB,0.0
02/06/2019,0215,St Pauls,Bank,EB,0.0
02/06/2019,0230,St Pauls,Bank,EB,0.0
02/06/2019,0245,St Pauls,Bank,EB,0.0
02/06/2019,0300,St Pauls,Bank,EB,0.0
02/06/2019,0315,St Pauls,Bank,EB,0.0
02/06/2019,0330,St Pauls,Bank,EB,0.0
02/06/2019,0345,St Pauls,Bank,EB,0.0
02/06/2019,0400,St Pauls,Bank,EB,0.0
02/06/2019,0415,St Pauls,Bank,EB,0.0
02/06/2019,0430,St Pauls,Bank,EB,0.0
02/06/2019,0445,St Pauls,Bank,EB,0.0
02/06/2019,0500,St Pauls,Bank,EB,64.95504943450534
02/06/2019,0515,St Pauls,Bank,EB,126.23339795762358
02/06/2019,0530,St Pauls,Bank,EB,160.5492731305698
02/06/2019,0545,St Pauls,Bank,EB,229.18102347646223
02/06/2019,0600,St Pauls,Bank,EB,229.18102347646223
02/06/2019,0615,St Pauls,Bank,EB,308.84287655651593
02/06/2019,0630,St Pauls,Bank,EB,328.4519480839138
02/06/2019,0645,St Pauls,Bank,EB,384.82802872518255
02/06/2019,0700,St Pauls,Bank,EB,413.01606904581695
02/06/2019,0715,St Pauls,Bank,EB,485.3245203030965
02/06/2019,0730,St Pauls,Bank,EB,487.77565424402127
02/06/2019,0745,St Pauls,Bank,EB,515.9636945646556
02/06/2019,0800,St Pauls,Bank,EB,520.865962446505
02/06/2019,0815,St Pauls,Bank,EB,553.956270648989
02/06/2019,0830,St Pauls,Bank,EB,600.5278155265587
02/06/2019,0845,St Pauls,Bank,EB,640.9715255518169
02/06/2019,0900,St Pauls,Bank,EB,734.1146153069566
02/06/2019,0915,St Pauls,Bank,EB,821.1298702097845
02/06/2019,0930,St Pauls,Bank,EB,906.91955814215
02/06/2019,0945,St Pauls,Bank,EB,933.882031492322
02/06/2019,1000,St Pauls,Bank,EB,1023.3484203360746
02/06/2019,1015,St Pauls,Bank,EB,1072.3710991545693
02/06/2019,1030,St Pauls,Bank,EB,1094.4313046228917
02/06/2019,1045,St Pauls,Bank,EB,1107.912541297978
02/06/2019,1100,St Pauls,Bank,EB,1194.9277962008057
02/06/2019,1115,St Pauls,Bank,EB,1209.634599846354
02/06/2019,1130,St Pauls,Bank,EB,1272.1385153399347
02/06/2019,1145,St Pauls,Bank,EB,1350.5748014495261
02/06/2019,1200,St Pauls,Bank,EB,1471.9059315253003
02/06/2019,1215,St Pauls,Bank,EB,1516.0263424619454
02/06/2019,1230,St Pauls,Bank,EB,1655.740977094655
02/06/2019,1245,St Pauls,Bank,EB,1697.4102540903752
02/06/2019,1300,St Pauls,Bank,EB,1819.9669511366117
02/06/2019,1315,St Pauls,Bank,EB,1829.7714869003107
02/06/2019,1330,St Pauls,Bank,EB,1867.764062984644
02/06/2019,1345,St Pauls,Bank,EB,1944.9747821237731
02/06/2019,1400,St Pauls,Bank,EB,1962.1327197102462
02/06/2019,1415,St Pauls,Bank,EB,2016.0576664105902
02/06/2019,1430,St Pauls,Bank,EB,2035.6667379379883
02/06/2019,1445,St Pauls,Bank,EB,2182.734774393472
02/06/2019,1500,St Pauls,Bank,EB,2168.0279707479235
02/06/2019,1515,St Pauls,Bank,EB,2351.8630163172784
02/06/2019,1530,St Pauls,Bank,EB,2362.8931190514395
02/06/2019,1545,St Pauls,Bank,EB,2573.6906379709662
02/06/2019,1600,St Pauls,Bank,EB,2572.465071000504
02/06/2019,1615,St Pauls,Bank,EB,2626.390017700848
02/06/2019,1630,St Pauls,Bank,EB,2690.119500164891
02/06/2019,1645,St Pauls,Bank,EB,2766.1046523335576
02/06/2019,1700,St Pauls,Bank,EB,2807.773929329278
02/06/2019,1715,St Pauls,Bank,EB,2866.6011439114714
02/06/2019,1730,St Pauls,Bank,EB,3023.4737161306543
02/06/2019,1745,St Pauls,Bank,EB,3013.669180366955
02/06/2019,1800,St Pauls,Bank,EB,3109.2634040630196
02/06/2019,1815,St Pauls,Bank,EB,3002.639077632794
02/06/2019,1830,St Pauls,Bank,EB,2979.353305194009
02/06/2019,1845,St Pauls,Bank,EB,2759.9768174812457
02/06/2019,1900,St Pauls,Bank,EB,2552.855999473106
02/06/2019,1915,St Pauls,Bank,EB,2366.5698199628264
02/06/2019,1930,St Pauls,Bank,EB,2188.8626092457835
02/06/2019,1945,St Pauls,Bank,EB,2084.689416756483
02/06/2019,2000,St Pauls,Bank,EB,1970.7116885034827
02/06/2019,2015,St Pauls,Bank,EB,1931.493545448687
02/06/2019,2030,St Pauls,Bank,EB,1766.0420044362677
02/06/2019,2045,St Pauls,Bank,EB,1763.590870495343
02/06/2019,2100,St Pauls,Bank,EB,1627.5529367740205
02/06/2019,2115,St Pauls,Bank,EB,1617.7484010103217
02/06/2019,2130,St Pauls,Bank,EB,1523.3797442847194
02/06/2019,2145,St Pauls,Bank,EB,1491.5150030526981
02/06/2019,2200,St Pauls,Bank,EB,1447.394592116053
02/06/2019,2215,St Pauls,Bank,EB,1419.2065517954184
02/06/2019,2230,St Pauls,Bank,EB,1339.5446987153648
02/06/2019,2245,St Pauls,Bank,EB,1297.8754217196445
02/06/2019,2300,St Pauls,Bank,EB,1224.3414034919026
02/06/2019,2315,St Pauls,Bank,EB,998.8370809268273
02/06/2019,2330,St Pauls,Bank,EB,727.9867804546448
02/06/2019,2345,St Pauls,Bank,EB,490.2267881849459
02/06/2019,0000,Bank,Liverpool Street,EB,296.2580358315863
02/06/2019,0015,Bank,Liverpool Street,EB,83.93977681894944
02/06/2019,0030,Bank,Liverpool Street,EB,0.0
02/06/2019,0045,Bank,Liverpool Street,EB,0.0
02/06/2019,0100,Bank,Liverpool Street,EB,0.0
02/06/2019,0115,Bank,Liverpool Street,EB,0.0
02/06/2019,0130,Bank,Liverpool Street,EB,0.0
02/06/2019,0145,Bank,Liverpool Street,EB,0.0
02/06/2019,0200,Bank,Liverpool Street,EB,0.0
02/06/2019,0215,Bank,Liverpool Street,EB,0.0
02/06/2019,0230,Bank,Liverpool Street,EB,0.0
02/06/2019,0245,Bank,Liverpool Street,EB,0.0
02/06/2019,0300,Bank,Liverpool Street,EB,0.0
02/06/2019,0315,Bank,Liverpool Street,EB,0.0
02/06/2019,0330,Bank,Liverpool Street,EB,0.0
02/06/2019,0345,Bank,Liverpool Street,EB,0.0
02/06/2019,0400,Bank,Liverpool Street,EB,0.0
02/06/2019,0415,Bank,Liverpool Street,EB,0.0
02/06/2019,0430,Bank,Liverpool Street,EB,0.0
02/06/2019,0445,Bank,Liverpool Street,EB,0.0
02/06/2019,0500,Bank,Liverpool Street,EB,69.12687502737013
02/06/2019,0515,Bank,Liverpool Street,EB,133.3161161242138
02/06/2019,0530,Bank,Liverpool Street,EB,166.64514515526727
02/06/2019,0545,Bank,Liverpool Street,EB,234.53761170000578
02/06/2019,0600,Bank,Liverpool Street,EB,232.06879473474257
02/06/2019,0615,Bank,Liverpool Street,EB,303.6644867273759
02/06/2019,0630,Bank,Liverpool Street,EB,283.9139510052702
02/06/2019,0645,Bank,Liverpool Street,EB,362.91609389369313
02/06/2019,0700,Bank,Liverpool Street,EB,397.47953140737826
02/06/2019,0715,Bank,Liverpool Street,EB,471.5440403652748
02/06/2019,0730,Bank,Liverpool Street,EB,488.82575912211735
02/06/2019,0745,Bank,Liverpool Street,EB,532.0300560142236
02/06/2019,0800,Bank,Liverpool Street,EB,545.6085493231714
02/06/2019,0815,Bank,Liverpool Street,EB,573.9999444236984
02/06/2019,0830,Bank,Liverpool Street,EB,596.2192971110674
02/06/2019,0845,Bank,Liverpool Street,EB,653.0020873121214
02/06/2019,0900,Bank,Liverpool Street,EB,722.1289623394915
02/06/2019,0915,Bank,Liverpool Street,EB,809.7719646063357
02/06/2019,0930,Bank,Liverpool Street,EB,848.0386275679157
02/06/2019,0945,Bank,Liverpool Street,EB,929.5095874216019
02/06/2019,1000,Bank,Liverpool Street,EB,944.3224892131811
02/06/2019,1015,Bank,Liverpool Street,EB,1038.1375338931834
02/06/2019,1030,Bank,Liverpool Street,EB,1029.4966745147622
02/06/2019,1045,Bank,Liverpool Street,EB,1131.952578573186
02/06/2019,1100,Bank,Liverpool Street,EB,1151.7031142952915
02/06/2019,1115,Bank,Liverpool Street,EB,1266.5031031800313
02/06/2019,1130,Bank,Liverpool Street,EB,1292.425681315295
02/06/2019,1145,Bank,Liverpool Street,EB,1430.6794313700354
02/06/2019,1200,Bank,Liverpool Street,EB,1468.946094331615
02/06/2019,1215,Bank,Liverpool Street,EB,1539.307377841617
02/06/2019,1230,Bank,Liverpool Street,EB,1654.1073667263565
02/06/2019,1245,Bank,Liverpool Street,EB,1718.2966078232002
02/06/2019,1300,Bank,Liverpool Street,EB,1807.1740185726762
02/06/2019,1315,Bank,Liverpool Street,EB,1846.675090016888
02/06/2019,1330,Bank,Liverpool Street,EB,1979.9912061411017
02/06/2019,1345,Bank,Liverpool Street,EB,1949.1309940753113
02/06/2019,1400,Bank,Liverpool Street,EB,2052.8213066163667
02/06/2019,1415,Bank,Liverpool Street,EB,1997.272924897944
02/06/2019,1430,Bank,Liverpool Street,EB,2094.7911950258413
02/06/2019,1445,Bank,Liverpool Street,EB,2068.8686168905774
02/06/2019,1500,Bank,Liverpool Street,EB,2103.4320544042625
02/06/2019,1515,Bank,Liverpool Street,EB,2203.419141497423
02/06/2019,1530,Bank,Liverpool Street,EB,2277.483650455319
02/06/2019,1545,Bank,Liverpool Street,EB,2408.33094961427
02/06/2019,1600,Bank,Liverpool Street,EB,2477.45782464164
02/06/2019,1615,Bank,Liverpool Street,EB,2653.9782376579606
02/06/2019,1630,Bank,Liverpool Street,EB,2616.9459831790123
02/06/2019,1645,Bank,Liverpool Street,EB,2783.5911283342793
02/06/2019,1700,Bank,Liverpool Street,EB,2739.152422959541
02/06/2019,1715,Bank,Liverpool Street,EB,2774.950268955858
02/06/2019,1730,Bank,Liverpool Street,EB,2823.092199778491
02/06/2019,1745,Bank,Liverpool Street,EB,2874.9373560490185
02/06/2019,1800,Bank,Liverpool Street,EB,2911.9696105279663
02/06/2019,1815,Bank,Liverpool Street,EB,2881.1093984621766
02/06/2019,1830,Bank,Liverpool Street,EB,2914.43842749323
02/06/2019,1845,Bank,Liverpool Street,EB,2703.3545769632246
02/06/2019,1900,Bank,Liverpool Street,EB,2650.275012210065
02/06/2019,1915,Bank,Liverpool Street,EB,2372.533103617953
02/06/2019,1930,Bank,Liverpool Street,EB,2291.062143764267
02/06/2019,1945,Bank,Liverpool Street,EB,2099.7288289563676
02/06/2019,2000,Bank,Liverpool Street,EB,2058.9933490295243
02/06/2019,2015,Bank,Liverpool Street,EB,1870.1288511868881
02/06/2019,2030,Bank,Liverpool Street,EB,1775.0793980242545
02/06/2019,2045,Bank,Liverpool Street,EB,1714.5933823753055
02/06/2019,2100,Bank,Liverpool Street,EB,1634.356831004251
02/06/2019,2115,Bank,Liverpool Street,EB,1568.9331814247755
02/06/2019,2130,Bank,Liverpool Street,EB,1514.6192081889847
02/06/2019,2145,Bank,Liverpool Street,EB,1550.4170541853014
02/06/2019,2200,Bank,Liverpool Street,EB,1430.6794313700354
02/06/2019,2215,Bank,Liverpool Street,EB,1399.819219304245
02/06/2019,2230,Bank,Liverpool Street,EB,1387.475134477929
02/06/2019,2245,Bank,Liverpool Street,EB,1359.083739377402
02/06/2019,2300,Bank,Liverpool Street,EB,1252.9246098710837
02/06/2019,2315,Bank,Liverpool Street,EB,1092.4515071289743
02/06/2019,2330,Bank,Liverpool Street,EB,841.8665851547577
02/06/2019,2345,Bank,Liverpool Street,EB,529.5612390489605
02/06/2019,0000,Liverpool Street,Bethnal Green,EB,389.87144328939803
02/06/2019,0015,Liverpool Street,Bethnal Green,EB,168.00381273326033
02/06/2019,0030,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0045,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0100,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0115,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0130,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0145,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0200,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0215,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0230,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0245,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0300,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0315,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0330,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0345,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0400,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0415,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0430,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0445,Liverpool Street,Bethnal Green,EB,0.0
02/06/2019,0500,Liverpool Street,Bethnal Green,EB,79.5132548813904
02/06/2019,0515,Liverpool Street,Bethnal Green,EB,115.42246676330862
02/06/2019,0530,Liverpool Street,Bethnal Green,EB,171.8512282920373
02/06/2019,0545,Liverpool Street,Bethnal Green,EB,189.8058342329964
02/06/2019,0600,Liverpool Street,Bethnal Green,EB,248.79953946757638
02/06/2019,0615,Liverpool Street,Bethnal Green,EB,241.10470835002246
02/06/2019,0630,Liverpool Street,Bethnal Green,EB,294.96852617289983
02/06/2019,0645,Liverpool Street,Bethnal Green,EB,298.8159417316768
02/06/2019,0700,Liverpool Street,Bethnal Green,EB,380.89414031891846
02/06/2019,0715,Liverpool Street,Bethnal Green,EB,403.9786336715802
02/06/2019,0730,Liverpool Street,Bethnal Green,EB,462.97233890616013
02/06/2019,0745,Liverpool Street,Bethnal Green,EB,489.90424781759884
02/06/2019,0800,Liverpool Street,Bethnal Green,EB,506.5763819056323
02/06/2019,0815,Liverpool Street,Bethnal Green,EB,509.14132561148364
02/06/2019,0830,Liverpool Street,Bethnal Green,EB,555.3103123168071
02/06/2019,0845,Liverpool Street,Bethnal Green,EB,552.7453686109558
02/06/2019,0900,Liverpool Street,Bethnal Green,EB,597.6318834633536
02/06/2019,0915,Liverpool Street,Bethnal Green,EB,645.0833420216027
02/06/2019,0930,Liverpool Street,Bethnal Green,EB,710.4894065208109
02/06/2019,0945,Liverpool Street,Bethnal Green,EB,683.5574976093721
02/06/2019,1000,Liverpool Street,Bethnal Green,EB,774.6129991670934
02/06/2019,1015,Liverpool Street,Bethnal Green,EB,761.7882806378369
02/06/2019,1030,Liverpool Street,Bethnal Green,EB,805.3923236373091
02/06/2019,1045,Liverpool Street,Bethnal Green,EB,836.1716481075247
02/06/2019,1100,Liverpool Street,Bethnal Green,EB,910.5550155772124
02/06/2019,1115,Liverpool Street,Bethnal Green,EB,969.5487208117924
02/06/2019,1130,Liverpool Street,Bethnal Green,EB,1065.7341097812164
02/06/2019,1145,Liverpool Street,Bethnal Green,EB,1190.1338795150045
02/06/2019,1200,Liverpool Street,Bethnal Green,EB,1245.2801691908073
02/06/2019,1215,Liverpool Street,Bethnal Green,EB,1390.1994885714062
02/06/2019,1230,Liverpool Street,Bethnal Green,EB,1432.5210597179525
02/06/2019,1245,Liverpool Street,Bethnal Green,EB,1563.333188716369
02/06/2019,1300,Liverpool Street,Bethnal Green,EB,1569.7455479809973
02/06/2019,1315,Liverpool Street,Bethnal Green,EB,1626.174309509726
02/06/2019,1330,Liverpool Street,Bethnal Green,EB,1667.2134088033467
02/06/2019,1345,Liverpool Street,Bethnal Green,EB,1727.4895858908524
02/06/2019,1400,Liverpool Street,Bethnal Green,EB,1745.4441918318116
02/06/2019,1415,Liverpool Street,Bethnal Green,EB,1792.8956503900606
02/06/2019,1430,Liverpool Street,Bethnal Green,EB,1881.3862082419305
02/06/2019,1445,Liverpool Street,Bethnal Green,EB,1851.8893556246405
02/06/2019,1500,Liverpool Street,Bethnal Green,EB,1963.4644068291723
02/06/2019,1515,Liverpool Street,Bethnal Green,EB,1962.1819349762468
02/06/2019,1530,Liverpool Street,Bethnal Green,EB,2114.796085474399
02/06/2019,1545,Liverpool Street,Bethnal Green,EB,2125.0558602978044
02/06/2019,1600,Liverpool Street,Bethnal Green,EB,2225.0886648260052
02/06/2019,1615,Liverpool Street,Bethnal Green,EB,2289.2122574722875
02/06/2019,1630,Liverpool Street,Bethnal Green,EB,2363.5956249419755
02/06/2019,1645,Liverpool Street,Bethnal Green,EB,2423.871802029481
02/06/2019,1700,Liverpool Street,Bethnal Green,EB,2517.492247293054
02/06/2019,1715,Liverpool Street,Bethnal Green,EB,2663.694038526578
02/06/2019,1730,Liverpool Street,Bethnal Green,EB,2616.2425799683288
02/06/2019,1745,Liverpool Street,Bethnal Green,EB,2790.6587519662176
02/06/2019,1800,Liverpool Street,Bethnal Green,EB,2725.2526874670093
02/06/2019,1815,Liverpool Street,Bethnal Green,EB,2812.4607734659535
02/06/2019,1830,Liverpool Street,Bethnal Green,EB,2634.197185909288
02/06/2019,1845,Liverpool Street,Bethnal Green,EB,2586.7457273510386
02/06/2019,1900,Liverpool Street,Bethnal Green,EB,2426.4367457353324
02/06/2019,1915,Liverpool Street,Bethnal Green,EB,2312.2967508249494
02/06/2019,1930,Liverpool Street,Bethnal Green,EB,2123.773388444879
02/06/2019,1945,Liverpool Street,Bethnal Green,EB,2063.497211357373
02/06/2019,2000,Liverpool Street,Bethnal Green,EB,2026.305527622529
02/06/2019,2015,Liverpool Street,Bethnal Green,EB,1832.6522778307558
02/06/2019,2030,Liverpool Street,Bethnal Green,EB,1809.5677844780942
02/06/2019,2045,Liverpool Street,Bethnal Green,EB,1674.9082399209008
02/06/2019,2100,Liverpool Street,Bethnal Green,EB,1668.4958806562727
02/06/2019,2115,Liverpool Street,Bethnal Green,EB,1513.3167864522686
02/06/2019,2130,Liverpool Street,Bethnal Green,EB,1500.4920679230122
02/06/2019,2145,Liverpool Street,Bethnal Green,EB,1438.9334189825809
02/06/2019,2200,Liverpool Street,Bethnal Green,EB,1482.537461982053
02/06/2019,2215,Liverpool Street,Bethnal Green,EB,1373.5273544833726
02/06/2019,2230,Liverpool Street,Bethnal Green,EB,1355.5727485424136
02/06/2019,2245,Liverpool Street,Bethnal Green,EB,1327.3583677780491
02/06/2019,2300,Liverpool Street,Bethnal Green,EB,1252.9750003083614
02/06/2019,2315,Liverpool Street,Bethnal Green,EB,1100.360849810209
02/06/2019,2330,Liverpool Street,Bethnal Green,EB,855.4087259014094
02/06/2019,2345,Liverpool Street,Bethnal Green,EB,633.5410953452717
02/06/2019,0000,Bethnal Green,Mile End,EB,349.6091688649291
02/06/2019,0015,Bethnal Green,Mile End,EB,147.203860574707
02/06/2019,0030,Bethnal Green,Mile End,EB,0.0
02/06/2019,0045,Bethnal Green,Mile End,EB,0.0
02/06/2019,0100,Bethnal Green,Mile End,EB,0.0
02/06/2019,0115,Bethnal Green,Mile End,EB,0.0
02/06/2019,0130,Bethnal Green,Mile End,EB,0.0
02/06/2019,0145,Bethnal Green,Mile End,EB,0.0
02/06/2019,0200,Bethnal Green,Mile End,EB,0.0
02/06/2019,0215,Bethnal Green,Mile End,EB,0.0
02/06/2019,0230,Bethnal Green,Mile End,EB,0.0
02/06/2019,0245,Bethnal Green,Mile End,EB,0.0
02/06/2019,0300,Bethnal Green,Mile End,EB,0.0
02/06/2019,0315,Bethnal Green,Mile End,EB,0.0
02/06/2019,0330,Bethnal Green,Mile End,EB,0.0
02/06/2019,0345,Bethnal Green,Mile End,EB,0.0
02/06/2019,0400,Bethnal Green,Mile End,EB,0.0
02/06/2019,0415,Bethnal Green,Mile End,EB,0.0
02/06/2019,0430,Bethnal Green,Mile End,EB,0.0
02/06/2019,0445,Bethnal Green,Mile End,EB,0.0
02/06/2019,0500,Bethnal Green,Mile End,EB,82.80217157327267
02/06/2019,0515,Bethnal Green,Mile End,EB,119.60313671694942
02/06/2019,0530,Bethnal Green,Mile End,EB,176.11890461616727
02/06/2019,0545,Bethnal Green,Mile End,EB,194.51938718800565
02/06/2019,0600,Bethnal Green,Mile End,EB,256.29243582203446
02/06/2019,0615,Bethnal Green,Mile End,EB,249.72083490352077
02/06/2019,0630,Bethnal Green,Mile End,EB,304.92228261903585
02/06/2019,0645,Bethnal Green,Mile End,EB,312.8082037212523
02/06/2019,0700,Bethnal Green,Mile End,EB,392.98173492711953
02/06/2019,0715,Bethnal Green,Mile End,EB,412.6965376826607
02/06/2019,0730,Bethnal Green,Mile End,EB,469.2123055818785
02/06/2019,0745,Bethnal Green,Mile End,EB,467.89798539817576
02/06/2019,0800,Bethnal Green,Mile End,EB,509.95623127666346
02/06/2019,0815,Bethnal Green,Mile End,EB,482.355507418906
02/06/2019,0830,Bethnal Green,Mile End,EB,524.4137532973937
02/06/2019,0845,Bethnal Green,Mile End,EB,536.2426349507183
02/06/2019,0900,Bethnal Green,Mile End,EB,582.2438413803143
02/06/2019,0915,Bethnal Green,Mile End,EB,604.5872845032608
02/06/2019,0930,Bethnal Green,Mile End,EB,682.1321753417226
02/06/2019,0945,Bethnal Green,Mile End,EB,671.6176138721006
02/06/2019,1000,Bethnal Green,Mile End,EB,729.4477019550212
02/06/2019,1015,Bethnal Green,Mile End,EB,749.1625047105623
02/06/2019,1030,Bethnal Green,Mile End,EB,774.1345882009144
02/06/2019,1045,Bethnal Green,Mile End,EB,809.6212331608884
02/06/2019,1100,Bethnal Green,Mile End,EB,874.0229221623227
02/06/2019,1115,Bethnal Green,Mile End,EB,935.7959707963515
02/06/2019,1130,Bethnal Green,Mile End,EB,1008.0835809000022
02/06/2019,1145,Bethnal Green,Mile End,EB,1131.6296781680599
02/06/2019,1200,Bethnal Green,Mile End,EB,1194.7170469857915
02/06/2019,1215,Bethnal Green,Mile End,EB,1326.1490653560654
02/06/2019,1230,Bethnal Green,Mile End,EB,1378.7218727041752
02/06/2019,1245,Bethnal Green,Mile End,EB,1453.6381231752316
02/06/2019,1300,Bethnal Green,Mile End,EB,1541.6975754833152
02/06/2019,1315,Bethnal Green,Mile End,EB,1589.0131020966137
02/06/2019,1330,Bethnal Green,Mile End,EB,1636.3286287099124
02/06/2019,1345,Bethnal Green,Mile End,EB,1690.2157562417246
02/06/2019,1400,Bethnal Green,Mile End,EB,1775.646568182403
