date,quarterhour,from_station,to_station,direction,link_load
05/07/2019,1415,Bank,St Pauls,WB,3027.6119401356236
05/07/2019,1430,Bank,St Pauls,WB,3051.4631420273868
05/07/2019,1445,Bank,St Pauls,WB,3103.6376461656173
05/07/2019,1500,Bank,St Pauls,WB,3078.29574415562
05/07/2019,1515,Bank,St Pauls,WB,3190.0982530232573
05/07/2019,1530,Bank,St Pauls,WB,3421.1567713497084
05/07/2019,1545,Bank,St Pauls,WB,3476.3126757244095
05/07/2019,1600,Bank,St Pauls,WB,3728.2409957061527
05/07/2019,1615,Bank,St Pauls,WB,4057.6857218361242
05/07/2019,1630,Bank,St Pauls,WB,4215.699934369052
05/07/2019,1645,Bank,St Pauls,WB,4612.226165819607
05/07/2019,1700,Bank,St Pauls,WB,5141.424707793091
05/07/2019,1715,Bank,St Pauls,WB,5284.531919143667
05/07/2019,1730,Bank,St Pauls,WB,5618.448745628344
05/07/2019,1745,Bank,St Pauls,WB,5837.581663008913
05/07/2019,1800,Bank,St Pauls,WB,5481.304334750709
05/07/2019,1815,Bank,St Pauls,WB,5102.666504718976
05/07/2019,1830,Bank,St Pauls,WB,4768.749678234299
05/07/2019,1845,Bank,St Pauls,WB,4048.7415211267135
05/07/2019,1900,Bank,St Pauls,WB,3398.7962695761807
05/07/2019,1915,Bank,St Pauls,WB,2939.660633159749
05/07/2019,1930,Bank,St Pauls,WB,2431.3318928415574
05/07/2019,1945,Bank,St Pauls,WB,2016.9172599721808
05/07/2019,2000,Bank,St Pauls,WB,1779.8959411727892
05/07/2019,2015,Bank,St Pauls,WB,1575.6700249745713
05/07/2019,2030,Bank,St Pauls,WB,1445.979114688112
05/07/2019,2045,Bank,St Pauls,WB,1335.6673059387097
05/07/2019,2100,Bank,St Pauls,WB,1268.585800618127
05/07/2019,2115,Bank,St Pauls,WB,1185.1065939969578
05/07/2019,2130,Bank,St Pauls,WB,1110.5715880851992
05/07/2019,2145,Bank,St Pauls,WB,1040.5086825281467
05/07/2019,2200,Bank,St Pauls,WB,992.8062787446212
05/07/2019,2215,Bank,St Pauls,WB,907.8363720052166
05/07/2019,2230,Bank,St Pauls,WB,846.7176671575747
05/07/2019,2245,Bank,St Pauls,WB,806.4687639652253
05/07/2019,2300,Bank,St Pauls,WB,724.4802574622912
05/07/2019,2315,Bank,St Pauls,WB,605.2242480034778
05/07/2019,2330,Bank,St Pauls,WB,505.3473400817216
05/07/2019,2345,Bank,St Pauls,WB,380.12853014996756
05/07/2019,0000,Liverpool Street,Bank,WB,230.3942868461155
05/07/2019,0015,Liverpool Street,Bank,WB,149.6829124732725
05/07/2019,0030,Liverpool Street,Bank,WB,93.91869017930823
05/07/2019,0045,Liverpool Street,Bank,WB,44.02438602155073
05/07/2019,0100,Liverpool Street,Bank,WB,22.012193010775366
05/07/2019,0115,Liverpool Street,Bank,WB,5.869918136206764
05/07/2019,0130,Liverpool Street,Bank,WB,2.934959068103382
05/07/2019,0145,Liverpool Street,Bank,WB,0.0
05/07/2019,0200,Liverpool Street,Bank,WB,0.0
05/07/2019,0215,Liverpool Street,Bank,WB,0.0
05/07/2019,0230,Liverpool Street,Bank,WB,0.0
05/07/2019,0245,Liverpool Street,Bank,WB,0.0
05/07/2019,0300,Liverpool Street,Bank,WB,0.0
05/07/2019,0315,Liverpool Street,Bank,WB,0.0
05/07/2019,0330,Liverpool Street,Bank,WB,0.0
05/07/2019,0345,Liverpool Street,Bank,WB,0.0
05/07/2019,0400,Liverpool Street,Bank,WB,0.0
05/07/2019,0415,Liverpool Street,Bank,WB,0.0
05/07/2019,0430,Liverpool Street,Bank,WB,0.0
05/07/2019,0445,Liverpool Street,Bank,WB,0.0
05/07/2019,0500,Liverpool Street,Bank,WB,0.0
05/07/2019,0515,Liverpool Street,Bank,WB,198.1097370969783
05/07/2019,0530,Liverpool Street,Bank,WB,588.4592931547281
05/07/2019,0545,Liverpool Street,Bank,WB,1094.7397324025617
05/07/2019,0600,Liverpool Street,Bank,WB,1907.7233942671983
05/07/2019,0615,Liverpool Street,Bank,WB,3005.3980857378633
05/07/2019,0630,Liverpool Street,Bank,WB,4061.9833502550805
05/07/2019,0645,Liverpool Street,Bank,WB,5164.0604803279
05/07/2019,0700,Liverpool Street,Bank,WB,5947.694551511504
05/07/2019,0715,Liverpool Street,Bank,WB,6873.674137498121
05/07/2019,0730,Liverpool Street,Bank,WB,7379.954576745955
05/07/2019,0745,Liverpool Street,Bank,WB,8088.747191692922
05/07/2019,0800,Liverpool Street,Bank,WB,8892.925976353246
05/07/2019,0815,Liverpool Street,Bank,WB,9431.490965350218
05/07/2019,0830,Liverpool Street,Bank,WB,9277.40561427479
05/07/2019,0845,Liverpool Street,Bank,WB,9237.783666855395
05/07/2019,0900,Liverpool Street,Bank,WB,8524.588613306274
05/07/2019,0915,Liverpool Street,Bank,WB,7208.259471261907
05/07/2019,0930,Liverpool Street,Bank,WB,6225.048183447274
05/07/2019,0945,Liverpool Street,Bank,WB,5442.881591797722
05/07/2019,1000,Liverpool Street,Bank,WB,4634.3003685352405
05/07/2019,1015,Liverpool Street,Bank,WB,4098.670338606374
05/07/2019,1030,Liverpool Street,Bank,WB,3750.8776890361223
05/07/2019,1045,Liverpool Street,Bank,WB,3560.1053496094023
05/07/2019,1100,Liverpool Street,Bank,WB,3375.2029283188895
05/07/2019,1115,Liverpool Street,Bank,WB,3243.1297702542374
05/07/2019,1130,Liverpool Street,Bank,WB,3089.0444191788097
05/07/2019,1145,Liverpool Street,Bank,WB,3040.6175945551036
05/07/2019,1200,Liverpool Street,Bank,WB,2961.3736997163123
05/07/2019,1215,Liverpool Street,Bank,WB,2926.154190899072
05/07/2019,1230,Liverpool Street,Bank,WB,2860.117611866746
05/07/2019,1245,Liverpool Street,Bank,WB,2879.1948458094175
05/07/2019,1300,Liverpool Street,Bank,WB,2857.1826527986423
05/07/2019,1315,Liverpool Street,Bank,WB,2842.5078574581257
05/07/2019,1330,Liverpool Street,Bank,WB,2766.198921687438
05/07/2019,1345,Liverpool Street,Bank,WB,2761.7964830852825
05/07/2019,1400,Liverpool Street,Bank,WB,2700.1623426551114
05/07/2019,1415,Liverpool Street,Bank,WB,2648.8005589633026
05/07/2019,1430,Liverpool Street,Bank,WB,2632.6582840887336
05/07/2019,1445,Liverpool Street,Bank,WB,2629.7233250206305
05/07/2019,1500,Liverpool Street,Bank,WB,2673.747711042181
05/07/2019,1515,Liverpool Street,Bank,WB,2802.88591003873
05/07/2019,1530,Liverpool Street,Bank,WB,2893.869641149935
05/07/2019,1545,Liverpool Street,Bank,WB,3103.7192145193267
05/07/2019,1600,Liverpool Street,Bank,WB,3388.410244125355
05/07/2019,1615,Liverpool Street,Bank,WB,3492.601291043025
05/07/2019,1630,Liverpool Street,Bank,WB,3750.8776890361223
05/07/2019,1645,Liverpool Street,Bank,WB,4180.849192513268
05/07/2019,1700,Liverpool Street,Bank,WB,4348.14185939516
05/07/2019,1715,Liverpool Street,Bank,WB,4597.613380183949
05/07/2019,1730,Liverpool Street,Bank,WB,4911.6540004710105
05/07/2019,1745,Liverpool Street,Bank,WB,4819.202789825754
05/07/2019,1800,Liverpool Street,Bank,WB,4596.145900649896
05/07/2019,1815,Liverpool Street,Bank,WB,4364.284134269729
05/07/2019,1830,Liverpool Street,Bank,WB,3819.8492271365517
05/07/2019,1845,Liverpool Street,Bank,WB,3328.2435832292354
05/07/2019,1900,Liverpool Street,Bank,WB,2890.9346820818314
05/07/2019,1915,Liverpool Street,Bank,WB,2427.211149321497
05/07/2019,1930,Liverpool Street,Bank,WB,2032.4591546615918
05/07/2019,1945,Liverpool Street,Bank,WB,1825.5445403603037
05/07/2019,2000,Liverpool Street,Bank,WB,1556.9957856288443
05/07/2019,2015,Liverpool Street,Bank,WB,1416.117750359882
05/07/2019,2030,Liverpool Street,Bank,WB,1294.3169490335915
05/07/2019,2045,Liverpool Street,Bank,WB,1226.8128904672137
05/07/2019,2100,Liverpool Street,Bank,WB,1143.1665570262674
05/07/2019,2115,Liverpool Street,Bank,WB,1106.479568674975
05/07/2019,2130,Liverpool Street,Bank,WB,1046.3129077788556
05/07/2019,2145,Liverpool Street,Bank,WB,1009.6259194275634
05/07/2019,2200,Liverpool Street,Bank,WB,952.3942175995475
05/07/2019,2215,Liverpool Street,Bank,WB,886.3576385672214
05/07/2019,2230,Liverpool Street,Bank,WB,801.2438255922233
05/07/2019,2245,Liverpool Street,Bank,WB,720.5324512193803
05/07/2019,2300,Liverpool Street,Bank,WB,620.7438429038654
05/07/2019,2315,Liverpool Street,Bank,WB,513.6178369180919
05/07/2019,2330,Liverpool Street,Bank,WB,422.634105806887
05/07/2019,2345,Liverpool Street,Bank,WB,314.04062028706187
05/07/2019,0000,Bethnal Green,Liverpool Street,WB,117.7271967474834
05/07/2019,0015,Bethnal Green,Liverpool Street,WB,69.01249464507649
05/07/2019,0030,Bethnal Green,Liverpool Street,WB,39.2423989158278
05/07/2019,0045,Bethnal Green,Liverpool Street,WB,21.650978712180855
05/07/2019,0100,Bethnal Green,Liverpool Street,WB,6.765930847556517
05/07/2019,0115,Bethnal Green,Liverpool Street,WB,5.412744678045214
05/07/2019,0130,Bethnal Green,Liverpool Street,WB,1.3531861695113034
05/07/2019,0145,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0200,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0215,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0230,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0245,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0300,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0315,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0330,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0345,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0400,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0415,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0430,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0445,Bethnal Green,Liverpool Street,WB,0.0
05/07/2019,0500,Bethnal Green,Liverpool Street,WB,87.95710101823472
05/07/2019,0515,Bethnal Green,Liverpool Street,WB,201.6247392571842
05/07/2019,0530,Bethnal Green,Liverpool Street,WB,584.5764252288831
05/07/2019,0545,Bethnal Green,Liverpool Street,WB,1282.8204886967158
05/07/2019,0600,Bethnal Green,Liverpool Street,WB,2136.680961658348
05/07/2019,0615,Bethnal Green,Liverpool Street,WB,3025.7242750272744
05/07/2019,0630,Bethnal Green,Liverpool Street,WB,4143.456051043611
05/07/2019,0645,Bethnal Green,Liverpool Street,WB,5224.651800483142
05/07/2019,0700,Bethnal Green,Liverpool Street,WB,5925.6022362899985
05/07/2019,0715,Bethnal Green,Liverpool Street,WB,6700.977911419975
05/07/2019,0730,Bethnal Green,Liverpool Street,WB,7232.780076037916
05/07/2019,0745,Bethnal Green,Liverpool Street,WB,7852.5393416740935
05/07/2019,0800,Bethnal Green,Liverpool Street,WB,8516.953750904144
05/07/2019,0815,Bethnal Green,Liverpool Street,WB,8756.467702907645
05/07/2019,0830,Bethnal Green,Liverpool Street,WB,8568.374825345574
05/07/2019,0845,Bethnal Green,Liverpool Street,WB,8335.62680418963
05/07/2019,0900,Bethnal Green,Liverpool Street,WB,7583.2552939413445
05/07/2019,0915,Bethnal Green,Liverpool Street,WB,6312.613480770231
05/07/2019,0930,Bethnal Green,Liverpool Street,WB,5376.208651468409
05/07/2019,0945,Bethnal Green,Liverpool Street,WB,4600.832976338432
05/07/2019,1000,Bethnal Green,Liverpool Street,WB,3916.1207745657125
05/07/2019,1015,Bethnal Green,Liverpool Street,WB,3378.9058652697245
05/07/2019,1030,Bethnal Green,Liverpool Street,WB,3043.3156952309214
05/07/2019,1045,Bethnal Green,Liverpool Street,WB,2871.461051702986
05/07/2019,1100,Bethnal Green,Liverpool Street,WB,2710.4318975311407
05/07/2019,1115,Bethnal Green,Liverpool Street,WB,2600.8238178007255
05/07/2019,1130,Bethnal Green,Liverpool Street,WB,2487.156179561776
05/07/2019,1145,Bethnal Green,Liverpool Street,WB,2414.0841264081655
05/07/2019,1200,Bethnal Green,Liverpool Street,WB,2319.3610945423743
05/07/2019,1215,Bethnal Green,Liverpool Street,WB,2255.761344575343
05/07/2019,1230,Bethnal Green,Liverpool Street,WB,2207.046642472936
05/07/2019,1245,Bethnal Green,Liverpool Street,WB,2205.6934563034247
05/07/2019,1300,Bethnal Green,Liverpool Street,WB,2177.2765467436875
05/07/2019,1315,Bethnal Green,Liverpool Street,WB,2151.5660095229728
05/07/2019,1330,Bethnal Green,Liverpool Street,WB,2109.617238268122
05/07/2019,1345,Bethnal Green,Liverpool Street,WB,2098.791748912032
05/07/2019,1400,Bethnal Green,Liverpool Street,WB,2046.0174883010907
05/07/2019,1415,Bethnal Green,Liverpool Street,WB,2047.3706744706021
05/07/2019,1430,Bethnal Green,Liverpool Street,WB,1987.8304830121049
05/07/2019,1445,Bethnal Green,Liverpool Street,WB,2028.4260680974437
05/07/2019,1500,Bethnal Green,Liverpool Street,WB,2081.200328708385
05/07/2019,1515,Bethnal Green,Liverpool Street,WB,2097.4385627425204
05/07/2019,1530,Bethnal Green,Liverpool Street,WB,2192.1615946083116
05/07/2019,1545,Bethnal Green,Liverpool Street,WB,2433.0287327813235
05/07/2019,1600,Bethnal Green,Liverpool Street,WB,2500.688041256889
05/07/2019,1615,Bethnal Green,Liverpool Street,WB,2629.2407273604626
05/07/2019,1630,Bethnal Green,Liverpool Street,WB,2843.0441421432483
05/07/2019,1645,Bethnal Green,Liverpool Street,WB,2907.997078279791
05/07/2019,1700,Bethnal Green,Liverpool Street,WB,2960.771338890732
05/07/2019,1715,Bethnal Green,Liverpool Street,WB,3081.204907977238
05/07/2019,1730,Bethnal Green,Liverpool Street,WB,2989.188248450469
05/07/2019,1745,Bethnal Green,Liverpool Street,WB,2889.052471906633
05/07/2019,1800,Bethnal Green,Liverpool Street,WB,2782.1507645152396
05/07/2019,1815,Bethnal Green,Liverpool Street,WB,2489.8625519007983
05/07/2019,1830,Bethnal Green,Liverpool Street,WB,2200.2807116253794
05/07/2019,1845,Bethnal Green,Liverpool Street,WB,1978.3581798255257
05/07/2019,1900,Bethnal Green,Liverpool Street,WB,1700.9550150757084
05/07/2019,1915,Bethnal Green,Liverpool Street,WB,1438.4368981905154
05/07/2019,1930,Bethnal Green,Liverpool Street,WB,1277.4077440186704
05/07/2019,1945,Bethnal Green,Liverpool Street,WB,1121.7913345248705
05/07/2019,2000,Bethnal Green,Liverpool Street,WB,1000.0045792688533
05/07/2019,2015,Bethnal Green,Liverpool Street,WB,906.6347335725733
05/07/2019,2030,Bethnal Green,Liverpool Street,WB,843.034983605542
05/07/2019,2045,Bethnal Green,Liverpool Street,WB,805.1457708592255
05/07/2019,2100,Bethnal Green,Liverpool Street,WB,765.9033719433977
05/07/2019,2115,Bethnal Green,Liverpool Street,WB,734.7800900446377
05/07/2019,2130,Bethnal Green,Liverpool Street,WB,717.1886698409908
05/07/2019,2145,Bethnal Green,Liverpool Street,WB,675.2398985861404
05/07/2019,2200,Bethnal Green,Liverpool Street,WB,642.7634305178691
05/07/2019,2215,Bethnal Green,Liverpool Street,WB,579.1636805508379
05/07/2019,2230,Bethnal Green,Liverpool Street,WB,539.9212816350101
05/07/2019,2245,Bethnal Green,Liverpool Street,WB,465.4960423118884
05/07/2019,2300,Bethnal Green,Liverpool Street,WB,411.3685955314362
05/07/2019,2315,Bethnal Green,Liverpool Street,WB,322.0583083436902
05/07/2019,2330,Bethnal Green,Liverpool Street,WB,259.81174454617025
05/07/2019,2345,Bethnal Green,Liverpool Street,WB,177.26738820598075
05/07/2019,0000,Mile End,Bethnal Green,WB,109.45218142160572
05/07/2019,0015,Mile End,Bethnal Green,WB,63.50929045451195
05/07/2019,0030,Mile End,Bethnal Green,WB,36.48406047386857
05/07/2019,0045,Mile End,Bethnal Green,WB,13.51261499032169
05/07/2019,0100,Mile End,Bethnal Green,WB,6.756307495160845
05/07/2019,0115,Mile End,Bethnal Green,WB,2.702522998064339
05/07/2019,0130,Mile End,Bethnal Green,WB,1.3512614990321694
05/07/2019,0145,Mile End,Bethnal Green,WB,0.0
05/07/2019,0200,Mile End,Bethnal Green,WB,0.0
05/07/2019,0215,Mile End,Bethnal Green,WB,0.0
05/07/2019,0230,Mile End,Bethnal Green,WB,0.0
05/07/2019,0245,Mile End,Bethnal Green,WB,0.0
05/07/2019,0300,Mile End,Bethnal Green,WB,0.0
05/07/2019,0315,Mile End,Bethnal Green,WB,0.0
05/07/2019,0330,Mile End,Bethnal Green,WB,0.0
05/07/2019,0345,Mile End,Bethnal Green,WB,0.0
05/07/2019,0400,Mile End,Bethnal Green,WB,0.0
05/07/2019,0415,Mile End,Bethnal Green,WB,0.0
05/07/2019,0430,Mile End,Bethnal Green,WB,0.0
05/07/2019,0445,Mile End,Bethnal Green,WB,0.0
05/07/2019,0500,Mile End,Bethnal Green,WB,78.37316694386581
05/07/2019,0515,Mile End,Bethnal Green,WB,287.8186992938521
05/07/2019,0530,Mile End,Bethnal Green,WB,694.548410502535
05/07/2019,0545,Mile End,Bethnal Green,WB,1430.9859274750672
05/07/2019,0600,Mile End,Bethnal Green,WB,2280.9294103663015
05/07/2019,0615,Mile End,Bethnal Green,WB,3382.2075320775193
05/07/2019,0630,Mile End,Bethnal Green,WB,4359.169595877778
05/07/2019,0645,Mile End,Bethnal Green,WB,5226.679478256431
05/07/2019,0700,Mile End,Bethnal Green,WB,5840.152198817035
05/07/2019,0715,Mile End,Bethnal Green,WB,6519.8367328302165
05/07/2019,0730,Mile End,Bethnal Green,WB,7045.47745595373
05/07/2019,0745,Mile End,Bethnal Green,WB,7610.304762549177
05/07/2019,0800,Mile End,Bethnal Green,WB,8318.365788042034
05/07/2019,0815,Mile End,Bethnal Green,WB,8334.580926030421
05/07/2019,0830,Mile End,Bethnal Green,WB,8175.1320691446235
05/07/2019,0845,Mile End,Bethnal Green,WB,7613.007285547242
05/07/2019,0900,Mile End,Bethnal Green,WB,6822.519308613422
05/07/2019,0915,Mile End,Bethnal Green,WB,5602.3301749873735
05/07/2019,0930,Mile End,Bethnal Green,WB,4892.917887995485
05/07/2019,0945,Mile End,Bethnal Green,WB,4113.240003053924
05/07/2019,1000,Mile End,Bethnal Green,WB,3529.4950354720263
05/07/2019,1015,Mile End,Bethnal Green,WB,3068.7148643020564
05/07/2019,1030,Mile End,Bethnal Green,WB,2813.326440984976
05/07/2019,1045,Mile End,Bethnal Green,WB,2630.906138615633
05/07/2019,1100,Mile End,Bethnal Green,WB,2517.4001726969313
05/07/2019,1115,Mile End,Bethnal Green,WB,2382.2740227937143
05/07/2019,1130,Mile End,Bethnal Green,WB,2316.0622093411384
05/07/2019,1145,Mile End,Bethnal Green,WB,2207.9612894185643
05/07/2019,1200,Mile End,Bethnal Green,WB,2151.2083064592134
05/07/2019,1215,Mile End,Bethnal Green,WB,2060.6737860240582
05/07/2019,1230,Mile End,Bethnal Green,WB,2066.078832020187
05/07/2019,1245,Mile End,Bethnal Green,WB,2029.594771546318
05/07/2019,1300,Mile End,Bethnal Green,WB,2030.9460330453503
05/07/2019,1315,Mile End,Bethnal Green,WB,1976.8955730840635
05/07/2019,1330,Mile End,Bethnal Green,WB,1979.598096082128
05/07/2019,1345,Mile End,Bethnal Green,WB,1925.5476361208412
05/07/2019,1400,Mile End,Bethnal Green,WB,1909.3324981324552
05/07/2019,1415,Mile End,Bethnal Green,WB,1871.4971761595543
05/07/2019,1430,Mile End,Bethnal Green,WB,1852.5795151731038
05/07/2019,1445,Mile End,Bethnal Green,WB,1852.5795151731038
05/07/2019,1500,Mile End,Bethnal Green,WB,1936.3577281130983
05/07/2019,1515,Mile End,Bethnal Green,WB,1930.95268211697
05/07/2019,1530,Mile End,Bethnal Green,WB,2074.1864010143795
05/07/2019,1545,Mile End,Bethnal Green,WB,2282.2806718653337
05/07/2019,1600,Mile End,Bethnal Green,WB,2364.7076233062962
05/07/2019,1615,Mile End,Bethnal Green,WB,2461.9984512366123
05/07/2019,1630,Mile End,Bethnal Green,WB,2697.11795206821
05/07/2019,1645,Mile End,Bethnal Green,WB,2706.576782561435
05/07/2019,1700,Mile End,Bethnal Green,WB,2772.788596014011
05/07/2019,1715,Mile End,Bethnal Green,WB,2875.484469940456
05/07/2019,1730,Mile End,Bethnal Green,WB,2770.086073015947
05/07/2019,1745,Mile End,Bethnal Green,WB,2641.716230607891
05/07/2019,1800,Mile End,Bethnal Green,WB,2547.1279256756393
05/07/2019,1815,Mile End,Bethnal Green,WB,2236.33778089824
05/07/2019,1830,Mile End,Bethnal Green,WB,1980.94935758116
05/07/2019,1845,Mile End,Bethnal Green,WB,1783.6651787224632
05/07/2019,1900,Mile End,Bethnal Green,WB,1537.7355858986084
05/07/2019,1915,Mile End,Bethnal Green,WB,1294.508516072818
05/07/2019,1930,Mile End,Bethnal Green,WB,1179.6512886550836
05/07/2019,1945,Mile End,Bethnal Green,WB,1028.310000763481
05/07/2019,2000,Mile End,Bethnal Green,WB,929.6679113341324
05/07/2019,2015,Mile End,Bethnal Green,WB,831.025821904784
05/07/2019,2030,Mile End,Bethnal Green,WB,799.9468074270442
05/07/2019,2045,Mile End,Bethnal Green,WB,743.193824467693
05/07/2019,2100,Mile End,Bethnal Green,WB,710.763548490921
05/07/2019,2115,Mile End,Bethnal Green,WB,670.2257035199559
05/07/2019,2130,Mile End,Bethnal Green,WB,633.7416430460875
05/07/2019,2145,Mile End,Bethnal Green,WB,601.3113670693153
05/07/2019,2200,Mile End,Bethnal Green,WB,545.9096456089964
05/07/2019,2215,Mile End,Bethnal Green,WB,494.56170864577393
05/07/2019,2230,Mile End,Bethnal Green,WB,447.267556179648
05/07/2019,2245,Mile End,Bethnal Green,WB,398.6221422144899
05/07/2019,2300,Mile End,Bethnal Green,WB,329.7078057638493
05/07/2019,2315,Mile End,Bethnal Green,WB,278.3598688006269
05/07/2019,2330,Mile End,Bethnal Green,WB,214.8505783461149
05/07/2019,2345,Mile End,Bethnal Green,WB,155.39507238869948
05/07/2019,0000,Stratford,Mile End,WB,89.35448517675309
05/07/2019,0015,Stratford,Mile End,WB,48.738810096410774
05/07/2019,0030,Stratford,Mile End,WB,21.661693376182566
05/07/2019,0045,Stratford,Mile End,WB,8.123135016068463
05/07/2019,0100,Stratford,Mile End,WB,5.415423344045641
05/07/2019,0115,Stratford,Mile End,WB,2.7077116720228207
05/07/2019,0130,Stratford,Mile End,WB,1.3538558360114104
05/07/2019,0145,Stratford,Mile End,WB,0.0
05/07/2019,0200,Stratford,Mile End,WB,0.0
05/07/2019,0215,Stratford,Mile End,WB,0.0
05/07/2019,0230,Stratford,Mile End,WB,0.0
05/07/2019,0245,Stratford,Mile End,WB,0.0
05/07/2019,0300,Stratford,Mile End,WB,0.0
05/07/2019,0315,Stratford,Mile End,WB,0.0
05/07/2019,0330,Stratford,Mile End,WB,0.0
05/07/2019,0345,Stratford,Mile End,WB,0.0
05/07/2019,0400,Stratford,Mile End,WB,0.0
05/07/2019,0415,Stratford,Mile End,WB,0.0
05/07/2019,0430,Stratford,Mile End,WB,0.0
05/07/2019,0445,Stratford,Mile End,WB,0.0
05/07/2019,0500,Stratford,Mile End,WB,106.95461104490141
05/07/2019,0515,Stratford,Mile End,WB,358.77179654302375
05/07/2019,0530,Stratford,Mile End,WB,959.88378773209
05/07/2019,0545,Stratford,Mile End,WB,1681.4889483261718
05/07/2019,0600,Stratford,Mile End,WB,2488.3870265889723
05/07/2019,0615,Stratford,Mile End,WB,3482.1172102213477
05/07/2019,0630,Stratford,Mile End,WB,4448.770277133494
05/07/2019,0645,Stratford,Mile End,WB,5219.114247823987
05/07/2019,0700,Stratford,Mile End,WB,5832.410941537156
05/07/2019,0715,Stratford,Mile End,WB,6478.200175314599
05/07/2019,0730,Stratford,Mile End,WB,7042.7580589313575
05/07/2019,0745,Stratford,Mile End,WB,7577.531114155863
05/07/2019,0800,Stratford,Mile End,WB,8079.8116293160965
05/07/2019,0815,Stratford,Mile End,WB,8006.703414171481
05/07/2019,0830,Stratford,Mile End,WB,8003.995702499458
05/07/2019,0845,Stratford,Mile End,WB,7360.914180394037
05/07/2019,0900,Stratford,Mile End,WB,6495.800301182747
05/07/2019,0915,Stratford,Mile End,WB,5345.022840573049
05/07/2019,0930,Stratford,Mile End,WB,4696.525895123583
05/07/2019,0945,Stratford,Mile End,WB,3807.0426108640863
05/07/2019,1000,Stratford,Mile End,WB,3258.7309972794646
05/07/2019,1015,Stratford,Mile End,WB,2847.158823131996
05/07/2019,1030,Stratford,Mile End,WB,2543.89511586544
05/07/2019,1045,Stratford,Mile End,WB,2378.724703872048
05/07/2019,1100,Stratford,Mile End,WB,2227.09285023877
05/07/2019,1115,Stratford,Mile End,WB,2143.1537884060626
05/07/2019,1130,Stratford,Mile End,WB,2002.3527814608758
05/07/2019,1145,Stratford,Mile End,WB,1960.3832505445223
05/07/2019,1200,Stratford,Mile End,WB,1857.4902070076553
05/07/2019,1215,Stratford,Mile End,WB,1820.936099435347
05/07/2019,1230,Stratford,Mile End,WB,1765.428010158879
05/07/2019,1245,Stratford,Mile End,WB,1814.16682025529
05/07/2019,1300,Stratford,Mile End,WB,1762.720298486856
05/07/2019,1315,Stratford,Mile End,WB,1753.2433076347766
05/07/2019,1330,Stratford,Mile End,WB,1693.6736508502743
05/07/2019,1345,Stratford,Mile End,WB,1705.858353374377
05/07/2019,1400,Stratford,Mile End,WB,1638.1655615738066
05/07/2019,1415,Stratford,Mile End,WB,1605.6730215095326
05/07/2019,1430,Stratford,Mile End,WB,1624.6270032136924
05/07/2019,1445,Stratford,Mile End,WB,1689.61208334224
05/07/2019,1500,Stratford,Mile End,WB,1682.842804162183
05/07/2019,1515,Stratford,Mile End,WB,1787.0897035350617
05/07/2019,1530,Stratford,Mile End,WB,1929.2445663162598
05/07/2019,1545,Stratford,Mile End,WB,2005.0604931328987
05/07/2019,1600,Stratford,Mile End,WB,2151.2769234221314
05/07/2019,1615,Stratford,Mile End,WB,2305.6164887274317
05/07/2019,1630,Stratford,Mile End,WB,2354.3552988238425
05/07/2019,1645,Stratford,Mile End,WB,2470.786900720824
05/07/2019,1700,Stratford,Mile End,WB,2579.0953676017366
05/07/2019,1715,Stratford,Mile End,WB,2530.356557505326
05/07/2019,1730,Stratford,Mile End,WB,2491.094738260995
05/07/2019,1745,Stratford,Mile End,WB,2422.0480906244134
05/07/2019,1800,Stratford,Mile End,WB,2213.554291878656
05/07/2019,1815,Stratford,Mile End,WB,1980.6910880846935
05/07/2019,1830,Stratford,Mile End,WB,1774.905001010959
05/07/2019,1845,Stratford,Mile End,WB,1562.3496347571677
05/07/2019,1900,Stratford,Mile End,WB,1359.271259355456
05/07/2019,1915,Stratford,Mile End,WB,1200.870126542121
05/07/2019,1930,Stratford,Mile End,WB,1054.6536962528887
05/07/2019,1945,Stratford,Mile End,WB,949.0529410439985
05/07/2019,2000,Stratford,Mile End,WB,842.0983299990974
05/07/2019,2015,Stratford,Mile End,WB,786.5902407226293
05/07/2019,2030,Stratford,Mile End,WB,744.6207098062756
05/07/2019,2045,Stratford,Mile End,WB,727.0205839381274
05/07/2019,2100,Stratford,Mile End,WB,678.2817738417166
05/07/2019,2115,Stratford,Mile End,WB,640.3738104333971
05/07/2019,2130,Stratford,Mile End,WB,591.6350003369863
05/07/2019,2145,Stratford,Mile End,WB,549.6654694206326
05/07/2019,2200,Stratford,Mile End,WB,479.2649659480393
05/07/2019,2215,Stratford,Mile End,WB,442.7108583757312
05/07/2019,2230,Stratford,Mile End,WB,410.2183183114574
05/07/2019,2245,Stratford,Mile End,WB,365.54107572308084
