date,quarterhour,from_station,to_station,direction,link_load
02/04/2019,2345,Leytonstone,Leyton,WB,42.60305272043889
02/04/2019,0000,Snaresbrook,Leytonstone,WB,8.189992534553074
02/04/2019,0015,Snaresbrook,Leytonstone,WB,5.459995023035383
02/04/2019,0030,Snaresbrook,Leytonstone,WB,3.6399966820235887
02/04/2019,0045,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0100,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0115,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0130,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0145,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0200,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0215,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0230,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0245,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0300,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0315,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0330,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0345,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0400,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0415,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0430,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0445,Snaresbrook,Leytonstone,WB,0.0
02/04/2019,0500,Snaresbrook,Leytonstone,WB,50.04995437782435
02/04/2019,0515,Snaresbrook,Leytonstone,WB,162.8898515205556
02/04/2019,0530,Snaresbrook,Leytonstone,WB,225.6797942854625
02/04/2019,0545,Snaresbrook,Leytonstone,WB,363.99966820235886
02/04/2019,0600,Snaresbrook,Leytonstone,WB,532.3495147459498
02/04/2019,0615,Snaresbrook,Leytonstone,WB,727.0893372342118
02/04/2019,0630,Snaresbrook,Leytonstone,WB,1000.999087556487
02/04/2019,0645,Snaresbrook,Leytonstone,WB,1248.518861934091
02/04/2019,0700,Snaresbrook,Leytonstone,WB,1510.5986230397893
02/04/2019,0715,Snaresbrook,Leytonstone,WB,1728.9984239612045
02/04/2019,0730,Snaresbrook,Leytonstone,WB,2017.468161011574
02/04/2019,0745,Snaresbrook,Leytonstone,WB,2123.028064790258
02/04/2019,0800,Snaresbrook,Leytonstone,WB,2185.818007555165
02/04/2019,0815,Snaresbrook,Leytonstone,WB,2052.048129490798
02/04/2019,0830,Snaresbrook,Leytonstone,WB,1898.2582696753016
02/04/2019,0845,Snaresbrook,Leytonstone,WB,1673.488474560345
02/04/2019,0900,Snaresbrook,Leytonstone,WB,1267.6288445147147
02/04/2019,0915,Snaresbrook,Leytonstone,WB,1031.9390593536873
02/04/2019,0930,Snaresbrook,Leytonstone,WB,876.3292011971789
02/04/2019,0945,Snaresbrook,Leytonstone,WB,694.3293670959996
02/04/2019,1000,Snaresbrook,Leytonstone,WB,527.7995188934203
02/04/2019,1015,Snaresbrook,Leytonstone,WB,519.6095263588674
02/04/2019,1030,Snaresbrook,Leytonstone,WB,455.90958442345453
02/04/2019,1045,Snaresbrook,Leytonstone,WB,418.5996184327127
02/04/2019,1100,Snaresbrook,Leytonstone,WB,401.30963419310064
02/04/2019,1115,Snaresbrook,Leytonstone,WB,375.82965741893554
02/04/2019,1130,Snaresbrook,Leytonstone,WB,360.35967152033527
02/04/2019,1145,Snaresbrook,Leytonstone,WB,351.2596798152763
02/04/2019,1200,Snaresbrook,Leytonstone,WB,341.24968893971146
02/04/2019,1215,Snaresbrook,Leytonstone,WB,313.0397146540286
02/04/2019,1230,Snaresbrook,Leytonstone,WB,304.84972211947553
02/04/2019,1245,Snaresbrook,Leytonstone,WB,300.2997262669461
02/04/2019,1300,Snaresbrook,Leytonstone,WB,290.28973539138116
02/04/2019,1315,Snaresbrook,Leytonstone,WB,273.90975032227504
02/04/2019,1330,Snaresbrook,Leytonstone,WB,261.1697619351925
02/04/2019,1345,Snaresbrook,Leytonstone,WB,249.33977271861582
02/04/2019,1400,Snaresbrook,Leytonstone,WB,237.50978350203917
02/04/2019,1415,Snaresbrook,Leytonstone,WB,222.9497967739448
02/04/2019,1430,Snaresbrook,Leytonstone,WB,238.41978267254507
02/04/2019,1445,Snaresbrook,Leytonstone,WB,250.24977188912175
02/04/2019,1500,Snaresbrook,Leytonstone,WB,244.78977686608636
02/04/2019,1515,Snaresbrook,Leytonstone,WB,247.51977437760405
02/04/2019,1530,Snaresbrook,Leytonstone,WB,264.80975861721606
02/04/2019,1545,Snaresbrook,Leytonstone,WB,293.01973290289885
02/04/2019,1600,Snaresbrook,Leytonstone,WB,318.499709677064
02/04/2019,1615,Snaresbrook,Leytonstone,WB,364.9096673728648
02/04/2019,1630,Snaresbrook,Leytonstone,WB,385.8396482945004
02/04/2019,1645,Snaresbrook,Leytonstone,WB,404.03963170461833
02/04/2019,1700,Snaresbrook,Leytonstone,WB,384.92964912399447
02/04/2019,1715,Snaresbrook,Leytonstone,WB,402.21963336360653
02/04/2019,1730,Snaresbrook,Leytonstone,WB,387.65964663551216
02/04/2019,1745,Snaresbrook,Leytonstone,WB,356.71967483831173
02/04/2019,1800,Snaresbrook,Leytonstone,WB,342.15968811021736
02/04/2019,1815,Snaresbrook,Leytonstone,WB,309.3997179720051
02/04/2019,1830,Snaresbrook,Leytonstone,WB,244.78977686608636
02/04/2019,1845,Snaresbrook,Leytonstone,WB,198.37981917028557
02/04/2019,1900,Snaresbrook,Leytonstone,WB,176.53983907814407
02/04/2019,1915,Snaresbrook,Leytonstone,WB,135.58987640537867
02/04/2019,1930,Snaresbrook,Leytonstone,WB,116.47989382475484
02/04/2019,1945,Snaresbrook,Leytonstone,WB,97.369911244131
02/04/2019,2000,Snaresbrook,Leytonstone,WB,84.62992285704844
02/04/2019,2015,Snaresbrook,Leytonstone,WB,80.98992617502485
02/04/2019,2030,Snaresbrook,Leytonstone,WB,74.61993198148356
02/04/2019,2045,Snaresbrook,Leytonstone,WB,67.33993861743639
02/04/2019,2100,Snaresbrook,Leytonstone,WB,65.51994027642459
02/04/2019,2115,Snaresbrook,Leytonstone,WB,59.14994608288332
02/04/2019,2130,Snaresbrook,Leytonstone,WB,60.059945253389216
02/04/2019,2145,Snaresbrook,Leytonstone,WB,55.509949400859725
02/04/2019,2200,Snaresbrook,Leytonstone,WB,52.77995188934204
02/04/2019,2215,Snaresbrook,Leytonstone,WB,50.04995437782435
02/04/2019,2230,Snaresbrook,Leytonstone,WB,46.409957695800756
02/04/2019,2245,Snaresbrook,Leytonstone,WB,40.94996267276537
02/04/2019,2300,Snaresbrook,Leytonstone,WB,34.57996847922409
02/04/2019,2315,Snaresbrook,Leytonstone,WB,26.38997594467102
02/04/2019,2330,Snaresbrook,Leytonstone,WB,20.01998175112974
02/04/2019,2345,Snaresbrook,Leytonstone,WB,16.379985069106148
02/04/2019,0000,South Woodford,Snaresbrook,WB,7.1914974548117385
02/04/2019,0015,South Woodford,Snaresbrook,WB,5.393623091108804
02/04/2019,0030,South Woodford,Snaresbrook,WB,2.696811545554402
02/04/2019,0045,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0100,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0115,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0130,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0145,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0200,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0215,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0230,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0245,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0300,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0315,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0330,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0345,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0400,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0415,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0430,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0445,South Woodford,Snaresbrook,WB,0.0
02/04/2019,0500,South Woodford,Snaresbrook,WB,44.0479219107219
02/04/2019,0515,South Woodford,Snaresbrook,WB,150.12250936919503
02/04/2019,0530,South Woodford,Snaresbrook,WB,265.18646864618285
02/04/2019,0545,South Woodford,Snaresbrook,WB,401.8249202876059
02/04/2019,0600,South Woodford,Snaresbrook,WB,490.8197012909012
02/04/2019,0615,South Woodford,Snaresbrook,WB,672.4050120248976
02/04/2019,0630,South Woodford,Snaresbrook,WB,929.5010460344173
02/04/2019,0645,South Woodford,Snaresbrook,WB,1196.485389044303
02/04/2019,0700,South Woodford,Snaresbrook,WB,1333.123840685726
02/04/2019,0715,South Woodford,Snaresbrook,WB,1601.0071208774632
02/04/2019,0730,South Woodford,Snaresbrook,WB,1867.991463887349
02/04/2019,0745,South Woodford,Snaresbrook,WB,2068.4544554402264
02/04/2019,0800,South Woodford,Snaresbrook,WB,1912.9383229799225
02/04/2019,0815,South Woodford,Snaresbrook,WB,1973.1671141639708
02/04/2019,0830,South Woodford,Snaresbrook,WB,1796.0764893392316
02/04/2019,0845,South Woodford,Snaresbrook,WB,1515.6080886015739
02/04/2019,0900,South Woodford,Snaresbrook,WB,1078.724618221761
02/04/2019,0915,South Woodford,Snaresbrook,WB,967.2564076721789
02/04/2019,0930,South Woodford,Snaresbrook,WB,730.835928845243
02/04/2019,0945,South Woodford,Snaresbrook,WB,593.2985400219685
02/04/2019,1000,South Woodford,Snaresbrook,WB,505.2026962005246
02/04/2019,1015,South Woodford,Snaresbrook,WB,449.4685909257337
02/04/2019,1030,South Woodford,Snaresbrook,WB,400.9259831057544
02/04/2019,1045,South Woodford,Snaresbrook,WB,373.05893046835894
02/04/2019,1100,South Woodford,Snaresbrook,WB,355.08018683132957
02/04/2019,1115,South Woodford,Snaresbrook,WB,337.10144319430026
02/04/2019,1130,South Woodford,Snaresbrook,WB,322.7184482846768
02/04/2019,1145,South Woodford,Snaresbrook,WB,311.0322649206077
02/04/2019,1200,South Woodford,Snaresbrook,WB,296.64927001098425
02/04/2019,1215,South Woodford,Snaresbrook,WB,284.0641494650637
02/04/2019,1230,South Woodford,Snaresbrook,WB,273.2769032828461
02/04/2019,1245,South Woodford,Snaresbrook,WB,265.18646864618285
02/04/2019,1300,South Woodford,Snaresbrook,WB,256.1970968276682
02/04/2019,1315,South Woodford,Snaresbrook,WB,244.5109134635991
02/04/2019,1330,South Woodford,Snaresbrook,WB,229.22898137212417
02/04/2019,1345,South Woodford,Snaresbrook,WB,218.44173518990655
02/04/2019,1400,South Woodford,Snaresbrook,WB,208.5534261895404
02/04/2019,1415,South Woodford,Snaresbrook,WB,200.4629915528772
02/04/2019,1430,South Woodford,Snaresbrook,WB,199.56405437102575
02/04/2019,1445,South Woodford,Snaresbrook,WB,208.5534261895404
02/04/2019,1500,South Woodford,Snaresbrook,WB,220.2396095536095
02/04/2019,1515,South Woodford,Snaresbrook,WB,229.22898137212417
02/04/2019,1530,South Woodford,Snaresbrook,WB,238.21835319063885
02/04/2019,1545,South Woodford,Snaresbrook,WB,275.97371482840043
02/04/2019,1600,South Woodford,Snaresbrook,WB,289.4577725561725
02/04/2019,1615,South Woodford,Snaresbrook,WB,300.24501873839006
02/04/2019,1630,South Woodford,Snaresbrook,WB,314.62801364801356
02/04/2019,1645,South Woodford,Snaresbrook,WB,359.57487274058695
02/04/2019,1700,South Woodford,Snaresbrook,WB,354.1812496494781
02/04/2019,1715,South Woodford,Snaresbrook,WB,348.7876265583693
02/04/2019,1730,South Woodford,Snaresbrook,WB,353.28231246762664
02/04/2019,1745,South Woodford,Snaresbrook,WB,345.19187783096345
02/04/2019,1800,South Woodford,Snaresbrook,WB,289.4577725561725
02/04/2019,1815,South Woodford,Snaresbrook,WB,250.8034737365594
02/04/2019,1830,South Woodford,Snaresbrook,WB,223.83535828101537
02/04/2019,1845,South Woodford,Snaresbrook,WB,180.68637355214494
02/04/2019,1900,South Woodford,Snaresbrook,WB,146.52676064178917
02/04/2019,1915,South Woodford,Snaresbrook,WB,129.4469541866113
02/04/2019,1930,South Woodford,Snaresbrook,WB,107.87246182217608
02/04/2019,1945,South Woodford,Snaresbrook,WB,94.38840409440407
02/04/2019,2000,South Woodford,Snaresbrook,WB,81.80328354848352
02/04/2019,2015,South Woodford,Snaresbrook,WB,76.40966045737473
02/04/2019,2030,South Woodford,Snaresbrook,WB,69.21816300256297
02/04/2019,2045,South Woodford,Snaresbrook,WB,66.52135145700858
02/04/2019,2100,South Woodford,Snaresbrook,WB,56.63304245664244
02/04/2019,2115,South Woodford,Snaresbrook,WB,55.73410527479097
02/04/2019,2130,South Woodford,Snaresbrook,WB,49.441545001830704
02/04/2019,2145,South Woodford,Snaresbrook,WB,44.94685909257337
02/04/2019,2200,South Woodford,Snaresbrook,WB,43.14898472887043
02/04/2019,2215,South Woodford,Snaresbrook,WB,44.94685909257337
02/04/2019,2230,South Woodford,Snaresbrook,WB,35.95748727405869
02/04/2019,2245,South Woodford,Snaresbrook,WB,36.85642445591016
02/04/2019,2300,South Woodford,Snaresbrook,WB,30.56386418294989
02/04/2019,2315,South Woodford,Snaresbrook,WB,24.27130390998962
02/04/2019,2330,South Woodford,Snaresbrook,WB,18.877680818880812
02/04/2019,2345,South Woodford,Snaresbrook,WB,14.382994909623477
02/04/2019,0000,Woodford,South Woodford,WB,6.231367362299405
02/04/2019,0015,Woodford,South Woodford,WB,4.450976687356718
02/04/2019,0030,Woodford,South Woodford,WB,3.5607813498853744
02/04/2019,0045,Woodford,South Woodford,WB,0.0
02/04/2019,0100,Woodford,South Woodford,WB,0.0
02/04/2019,0115,Woodford,South Woodford,WB,0.0
02/04/2019,0130,Woodford,South Woodford,WB,0.0
02/04/2019,0145,Woodford,South Woodford,WB,0.0
02/04/2019,0200,Woodford,South Woodford,WB,0.0
02/04/2019,0215,Woodford,South Woodford,WB,0.0
02/04/2019,0230,Woodford,South Woodford,WB,0.0
02/04/2019,0245,Woodford,South Woodford,WB,0.0
02/04/2019,0300,Woodford,South Woodford,WB,0.0
02/04/2019,0315,Woodford,South Woodford,WB,0.0
02/04/2019,0330,Woodford,South Woodford,WB,0.0
02/04/2019,0345,Woodford,South Woodford,WB,0.0
02/04/2019,0400,Woodford,South Woodford,WB,0.0
02/04/2019,0415,Woodford,South Woodford,WB,0.0
02/04/2019,0430,Woodford,South Woodford,WB,0.0
02/04/2019,0445,Woodford,South Woodford,WB,0.0
02/04/2019,0500,Woodford,South Woodford,WB,75.6666036850642
02/04/2019,0515,Woodford,South Woodford,WB,120.17637055863138
02/04/2019,0530,Woodford,South Woodford,WB,215.42727166806512
02/04/2019,0545,Woodford,South Woodford,WB,333.82325155175386
02/04/2019,0600,Woodford,South Woodford,WB,465.5721614975127
02/04/2019,0615,Woodford,South Woodford,WB,600.8818527931569
02/04/2019,0630,Woodford,South Woodford,WB,779.811115624897
02/04/2019,0645,Woodford,South Woodford,WB,1008.5913173550322
02/04/2019,0700,Woodford,South Woodford,WB,1204.434291598728
02/04/2019,0715,Woodford,South Woodford,WB,1370.0106243683979
02/04/2019,0730,Woodford,South Woodford,WB,1579.2065286741633
02/04/2019,0745,Woodford,South Woodford,WB,1677.1280157960114
02/04/2019,0800,Woodford,South Woodford,WB,1593.449654073705
02/04/2019,0815,Woodford,South Woodford,WB,1467.041916152774
02/04/2019,0830,Woodford,South Woodford,WB,1312.1479274327605
02/04/2019,0845,Woodford,South Woodford,WB,1057.5520609159562
02/04/2019,0900,Woodford,South Woodford,WB,833.2228358731776
02/04/2019,0915,Woodford,South Woodford,WB,685.4504098529346
02/04/2019,0930,Woodford,South Woodford,WB,575.0661880064879
02/04/2019,0945,Woodford,South Woodford,WB,468.24274750992674
02/04/2019,1000,Woodford,South Woodford,WB,401.478097199576
02/04/2019,1015,Woodford,South Woodford,WB,360.5291116758941
02/04/2019,1030,Woodford,South Woodford,WB,319.58012615221236
02/04/2019,1045,Woodford,South Woodford,WB,296.4350473779574
02/04/2019,1100,Woodford,South Woodford,WB,282.1919219784159
02/04/2019,1115,Woodford,South Woodford,WB,267.9487965788744
02/04/2019,1130,Woodford,South Woodford,WB,254.59586651680425
02/04/2019,1145,Woodford,South Woodford,WB,246.58410847956216
02/04/2019,1200,Woodford,South Woodford,WB,235.90176442990605
02/04/2019,1215,Woodford,South Woodford,WB,226.10961571772125
02/04/2019,1230,Woodford,South Woodford,WB,216.3174670055365
02/04/2019,1245,Woodford,South Woodford,WB,211.86649031817976
02/04/2019,1300,Woodford,South Woodford,WB,204.744927618409
02/04/2019,1315,Woodford,South Woodford,WB,195.84297424369558
02/04/2019,1330,Woodford,South Woodford,WB,182.49004418162545
02/04/2019,1345,Woodford,South Woodford,WB,174.47828614438333
02/04/2019,1400,Woodford,South Woodford,WB,166.46652810714124
02/04/2019,1415,Woodford,South Woodford,WB,161.12535608231317
02/04/2019,1430,Woodford,South Woodford,WB,160.23516074484183
02/04/2019,1445,Woodford,South Woodford,WB,170.91750479449794
02/04/2019,1500,Woodford,South Woodford,WB,181.59984884415408
02/04/2019,1515,Woodford,South Woodford,WB,188.72141154392483
02/04/2019,1530,Woodford,South Woodford,WB,219.87824835542187
02/04/2019,1545,Woodford,South Woodford,WB,233.231178417492
02/04/2019,1600,Woodford,South Woodford,WB,241.24293645473412
02/04/2019,1615,Woodford,South Woodford,WB,250.14488982944755
02/04/2019,1630,Woodford,South Woodford,WB,282.1919219784159
02/04/2019,1645,Woodford,South Woodford,WB,271.50957792875977
02/04/2019,1700,Woodford,South Woodford,WB,281.3017266409446
02/04/2019,1715,Woodford,South Woodford,WB,303.5566100777282
02/04/2019,1730,Woodford,South Woodford,WB,281.3017266409446
02/04/2019,1745,Woodford,South Woodford,WB,252.81547584186157
02/04/2019,1800,Woodford,South Woodford,WB,239.4625457797914
02/04/2019,1815,Woodford,South Woodford,WB,207.41551363082303
02/04/2019,1830,Woodford,South Woodford,WB,158.45477006989915
02/04/2019,1845,Woodford,South Woodford,WB,145.101840007829
02/04/2019,1900,Woodford,South Woodford,WB,121.95676123357406
02/04/2019,1915,Woodford,South Woodford,WB,93.47051043449108
02/04/2019,1930,Woodford,South Woodford,WB,80.11758037242092
02/04/2019,1945,Woodford,South Woodford,WB,68.54504098529345
02/04/2019,2000,Woodford,South Woodford,WB,61.423478285522705
02/04/2019,2015,Woodford,South Woodford,WB,52.52152491080927
02/04/2019,2030,Woodford,South Woodford,WB,51.63132957333793
02/04/2019,2045,Woodford,South Woodford,WB,48.960743560923895
02/04/2019,2100,Woodford,South Woodford,WB,46.29015754850987
02/04/2019,2115,Woodford,South Woodford,WB,41.839180861153146
02/04/2019,2130,Woodford,South Woodford,WB,37.388204173796424
02/04/2019,2145,Woodford,South Woodford,WB,38.27839951126777
02/04/2019,2200,Woodford,South Woodford,WB,33.82742282391106
02/04/2019,2215,Woodford,South Woodford,WB,32.04703214896837
02/04/2019,2230,Woodford,South Woodford,WB,32.04703214896837
02/04/2019,2245,Woodford,South Woodford,WB,30.266641474025683
02/04/2019,2300,Woodford,South Woodford,WB,21.364688099312243
02/04/2019,2315,Woodford,South Woodford,WB,19.584297424369556
02/04/2019,2330,Woodford,South Woodford,WB,15.133320737012841
02/04/2019,2345,Woodford,South Woodford,WB,9.792148712184778
02/04/2019,0000,Woodford,Roding Valley,WB,21.629464515350694
02/04/2019,0015,Woodford,Roding Valley,WB,21.629464515350694
02/04/2019,0030,Woodford,Roding Valley,WB,21.629464515350694
02/04/2019,0045,Woodford,Roding Valley,WB,0.0
02/04/2019,0100,Woodford,Roding Valley,WB,0.0
02/04/2019,0115,Woodford,Roding Valley,WB,0.0
02/04/2019,0130,Woodford,Roding Valley,WB,0.0
02/04/2019,0145,Woodford,Roding Valley,WB,0.0
02/04/2019,0200,Woodford,Roding Valley,WB,0.0
02/04/2019,0215,Woodford,Roding Valley,WB,0.0
02/04/2019,0230,Woodford,Roding Valley,WB,0.0
02/04/2019,0245,Woodford,Roding Valley,WB,0.0
02/04/2019,0300,Woodford,Roding Valley,WB,0.0
02/04/2019,0315,Woodford,Roding Valley,WB,0.0
02/04/2019,0330,Woodford,Roding Valley,WB,0.0
02/04/2019,0345,Woodford,Roding Valley,WB,0.0
02/04/2019,0400,Woodford,Roding Valley,WB,0.0
02/04/2019,0415,Woodford,Roding Valley,WB,0.0
02/04/2019,0430,Woodford,Roding Valley,WB,0.0
02/04/2019,0445,Woodford,Roding Valley,WB,0.0
02/04/2019,0500,Woodford,Roding Valley,WB,0.0
02/04/2019,0515,Woodford,Roding Valley,WB,0.0
02/04/2019,0530,Woodford,Roding Valley,WB,0.0
02/04/2019,0545,Woodford,Roding Valley,WB,0.0
02/04/2019,0600,Woodford,Roding Valley,WB,0.0
02/04/2019,0615,Woodford,Roding Valley,WB,10.814732257675347
02/04/2019,0630,Woodford,Roding Valley,WB,32.444196773026036
02/04/2019,0645,Woodford,Roding Valley,WB,64.88839354605207
02/04/2019,0700,Woodford,Roding Valley,WB,64.88839354605207
02/04/2019,0715,Woodford,Roding Valley,WB,118.96205483442881
02/04/2019,0730,Woodford,Roding Valley,WB,173.03571612280555
02/04/2019,0745,Woodford,Roding Valley,WB,227.1093774111823
02/04/2019,0800,Woodford,Roding Valley,WB,389.3303612763125
02/04/2019,0815,Woodford,Roding Valley,WB,432.5892903070138
02/04/2019,0830,Woodford,Roding Valley,WB,529.921880626092
02/04/2019,0845,Woodford,Roding Valley,WB,454.2187548223646
02/04/2019,0900,Woodford,Roding Valley,WB,421.77455804933845
02/04/2019,0915,Woodford,Roding Valley,WB,237.92410966885762
02/04/2019,0930,Woodford,Roding Valley,WB,216.2946451535069
02/04/2019,0945,Woodford,Roding Valley,WB,64.88839354605207
02/04/2019,1000,Woodford,Roding Valley,WB,75.70312580372742
02/04/2019,1015,Woodford,Roding Valley,WB,43.25892903070139
02/04/2019,1030,Woodford,Roding Valley,WB,64.88839354605207
02/04/2019,1045,Woodford,Roding Valley,WB,54.07366128837673
02/04/2019,1100,Woodford,Roding Valley,WB,75.70312580372742
02/04/2019,1115,Woodford,Roding Valley,WB,86.51785806140278
02/04/2019,1130,Woodford,Roding Valley,WB,108.14732257675345
02/04/2019,1145,Woodford,Roding Valley,WB,75.70312580372742
02/04/2019,1200,Woodford,Roding Valley,WB,118.96205483442881
02/04/2019,1215,Woodford,Roding Valley,WB,129.77678709210414
02/04/2019,1230,Woodford,Roding Valley,WB,140.5915193497795
02/04/2019,1245,Woodford,Roding Valley,WB,108.14732257675345
02/04/2019,1300,Woodford,Roding Valley,WB,151.40625160745483
02/04/2019,1315,Woodford,Roding Valley,WB,173.03571612280555
02/04/2019,1330,Woodford,Roding Valley,WB,194.66518063815624
02/04/2019,1345,Woodford,Roding Valley,WB,151.40625160745483
02/04/2019,1400,Woodford,Roding Valley,WB,227.1093774111823
02/04/2019,1415,Woodford,Roding Valley,WB,291.9977709572343
02/04/2019,1430,Woodford,Roding Valley,WB,313.627235472585
02/04/2019,1445,Woodford,Roding Valley,WB,259.5535741842083
02/04/2019,1500,Woodford,Roding Valley,WB,378.51562901863707
02/04/2019,1515,Woodford,Roding Valley,WB,443.40402256468917
02/04/2019,1530,Woodford,Roding Valley,WB,475.84821933771525
02/04/2019,1545,Woodford,Roding Valley,WB,400.1450935339878
